V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29
9.086366581812930221e-01,2.849024014931810012e+00,-5.647342963363410462e+00,6.009414778100580001e+00,2.166563950354639945e-01,-2.397014423972930519e+00,-1.819307885939689839e+00,3.385269877423460194e-01,-2.819882772978870467e+00,-4.063098108273379694e+00,2.941190092717119953e+00,-6.151362190915340200e+00,-1.989528535250009833e+00,-9.150951005620971301e+00,-6.042899988082659490e-01,-1.952290399844629709e+00,-2.892555332225259512e+00,-9.120579607094341235e-01,-1.563739967097760086e+00,2.419212947467539732e-01,4.072604612664970092e-01,-3.974348525309520097e-01,-8.000585341163110598e-02,-1.685965451919639868e-01,4.650584977984569823e-01,2.105097562416159973e-01,6.487047990020620158e-01,3.602243302883160192e-01,-3.485116512579767289e-01
1.894036289530560024e+00,1.905806042505519882e+00,-3.515730077112809937e+00,4.508913150922180257e+00,2.044466244556889745e+00,-1.420467618217740036e+00,1.057480445905699895e+00,-2.811573478265889658e-01,-1.832603814167000023e+00,-6.284631952720870496e-01,2.220794913819240435e+00,-7.410878883463519751e-01,-7.637193779382579484e-01,-4.942612416078450366e+00,-1.378290620175079972e+00,2.244215779071609962e+00,3.702065290907559980e+00,2.256811532359380035e+00,-1.950060331910669742e+00,-1.601634793888209729e-01,-1.447130355593340134e-01,-3.101082791315959986e-01,-1.015300274275290071e-01,-4.149601722746559807e-01,3.765968500345499570e-01,1.507776987048200235e-01,-1.371157793660710000e-02,4.808365873881369906e-02,-3.443536416162812919e-01
-6.767162138863920540e-02,4.251180501595190009e+00,-6.540388352249629556e+00,7.283657037107570176e+00,5.135408709432839336e-01,-2.635066387883640449e+00,-1.865910810089610239e+00,7.802716266028009162e-01,-3.868248347012950283e+00,-4.851487194117030555e+00,3.871165303913969957e+00,-6.887637357185579567e+00,-1.790500148367500044e+00,-1.127231587019780079e+01,1.301363148764389965e+00,-1.689836477589119923e+00,-5.293253940751470321e-02,7.787348247844940730e-01,2.421624960308380037e-01,5.194039724534020852e-01,4.154365453795179630e-01,-4.699376014822839731e-01,7.128040408491940344e-03,-3.881472907407079731e-01,-4.933979405023389830e-01,4.664677249452889862e-01,5.663696871064080041e-01,2.629904661926850129e-01,-3.501508665974913392e-01
-9.972389935787820403e-02,2.795414330199559760e+00,-6.423855582214769377e+00,3.247513015123419944e+00,-1.632290269331500010e+00,-2.766664930593130123e+00,-2.312222882907589927e+00,9.610141224825140549e-01,-1.896000964813289835e+00,-4.919348299352469311e+00,3.053654418157529804e+00,-5.297811402087530652e+00,-1.466029728486470063e+00,-7.035880050804069974e+00,1.997132372349689877e+00,-3.836188525424990114e+00,-2.515182800171869903e+00,-8.645787118592570542e-01,2.328926973611160189e+00,3.408983156601409492e-01,6.477143883774439947e-01,1.265758642838580028e-01,2.039534800881460386e-01,8.494997631117100212e-03,-1.745011507259260075e-01,5.752947981783120834e-01,1.528758907880030105e-01,-9.817281035983230209e-02,2.586913994237336617e-02
-2.064239752139899853e+00,2.629739230340089939e+00,-7.484062530346460296e-01,6.949920404987640632e-01,4.181779856102220694e-01,1.392519734167810164e+00,-1.697801219126259920e+00,-6.333064612239249769e+00,1.724184280259440039e+00,-8.872416362463779738e-01,-1.594257792024160070e+00,-3.387751181658250066e-01,-9.780645133519159096e-01,-3.688825995402209568e+00,-1.487083422668870059e+00,5.269460207719239841e-01,2.347022899557029696e+00,1.691220004707159941e+00,-7.361106931064240744e-01,-1.424486199624219740e+00,6.215513991490319690e+00,-1.276908595673939883e+00,4.598611273308750302e-01,-1.051685474893230055e+00,2.091783603829730220e-01,-3.198594445060010116e-01,1.543386855609359988e-02,-5.011650016591930046e-02,-3.212447034153199099e-01
-1.611877337633609963e+00,-4.084099228709260343e-01,-3.829761676340600385e+00,6.249461761041869678e+00,-3.360921609048600267e+00,1.147963582383830117e+00,1.858424853171700031e+00,4.748583184895239784e-01,-3.838398815526599783e+00,-1.445374956999849969e+00,2.113900014068609945e+00,-3.259702465263230042e+00,-3.153473393604539488e-01,-1.808102973193379981e+00,-7.418772952174890190e-01,-2.986920087646780075e+00,-4.815863011034019259e+00,-1.271654588317560064e+00,1.701685023659849971e+00,2.425677429757649772e+00,1.245582185784590123e+00,6.163827021314389754e-01,2.251438879999799525e+00,-6.609639248135169842e-02,5.387103274894170513e-01,5.413254933080620113e-01,-1.362433821916719801e-01,-9.852256322813930309e-03,3.629943939467743075e+00
-1.053839609289270118e+00,4.362800684443819854e+00,-6.023533636972490335e+00,5.304534323237669824e+00,1.480738298360249949e+00,-2.193821451954289792e+00,-1.530816791874719751e+00,6.268574239293900341e-01,-4.037021409261810412e+00,-6.285424475067959982e+00,3.536145482089680492e+00,-7.959628432225509975e+00,-1.673428523397510137e+00,-1.245799893071419895e+01,-2.138847901936019869e-01,-1.424131271387729880e+00,-3.243685932337229794e+00,5.995610846262870025e-02,-1.802332496959370145e+00,5.315740931847420248e-01,3.979543237544420631e-01,-9.454017826966608640e-01,-3.761375232476079633e-01,-2.204804204385160393e-01,2.640029645259270308e-01,4.893477481098770093e-02,8.472198403324029403e-01,5.319317993949039813e-01,-3.532293929668235410e-01
1.261324237195070141e+00,2.726800289140350220e+00,-5.435018912036980510e+00,5.342759008611209559e+00,1.447043018400550274e+00,-1.442584085485010048e+00,-8.987018539906908021e-01,1.230619778885089916e-01,-2.748495904981270055e+00,-3.202436122388720552e+00,1.991360634715879874e+00,-3.986416216480259678e+00,5.772068418362679143e-01,-8.485794505960770451e+00,-7.947822747270059107e-01,-6.661342673728101182e-01,-1.372629384446179879e+00,-1.043129558556900038e-01,-1.466910553217259938e+00,3.133316345150960469e-01,2.090861360716469997e-01,-4.259376109326520332e-01,-1.544395256966349939e-01,-1.881950442689959979e-02,6.322339512183571264e-01,1.929216151758969822e-01,4.681808872901570551e-01,2.804864708726929612e-01,-3.468724359184621742e-01
1.261324237195070141e+00,2.726800289140350220e+00,-5.435018912036980510e+00,5.342759008611209559e+00,1.447043018400550274e+00,-1.442584085485010048e+00,-8.987018539906908021e-01,1.230619778885089916e-01,-2.748495904981270055e+00,-3.202436122388720552e+00,1.991360634715879874e+00,-3.986416216480259678e+00,5.772068418362679143e-01,-8.485794505960770451e+00,-7.947822747270059107e-01,-6.661342673728101182e-01,-1.372629384446179879e+00,-1.043129558556900038e-01,-1.466910553217259938e+00,3.133316345150960469e-01,2.090861360716469997e-01,-4.259376109326520332e-01,-1.544395256966349939e-01,-1.881950442689959979e-02,6.322339512183571264e-01,1.929216151758969822e-01,4.681808872901570551e-01,2.804864708726929612e-01,-3.468724359184621742e-01
-2.219218602150560216e+00,7.278314111063921565e-01,-5.458229946521820253e+00,5.924849847058839991e+00,3.932463823763439503e+00,-3.085984236626700294e+00,-1.677869987700159937e+00,8.650746104052350338e-01,-3.177260288945859656e+00,-3.419207384056640375e+00,3.693173942244120322e+00,-3.978439755078059914e+00,-1.718590874573459937e+00,-8.636297393652588639e+00,-2.429648214552650176e-01,1.174884173167650037e+00,2.134606356952839956e+00,2.594364833006140181e+00,-1.257588979938790041e+00,9.647718037347099429e-01,4.174717459505700168e-01,-8.173433840569749309e-01,-2.875240201410880075e-02,2.572251086572269890e-02,-8.258353432218559220e-01,-1.308903049874159986e-02,4.132911887153150055e-01,-1.313873464048959938e-01,-3.532293929668235410e-01
2.188101922439520119e-01,2.715855079567030206e+00,-5.111657839007839321e+00,6.310660974148589730e+00,-8.483450648712951292e-01,-8.824457992576758558e-01,-2.902079246747040209e+00,9.391621779416828852e-01,-3.627698141549450028e+00,-1.873330852789989898e+00,1.203834484450299946e+00,-6.172629918313070618e+00,-9.213642967170840858e-01,-3.941965104594609581e+00,-6.222138287888730190e-02,-5.241049107604999868e+00,-8.152829372058178592e+00,-3.243436444966870003e+00,1.935483754070060014e+00,3.816819388954849623e-01,1.083640211619069982e+00,1.037323802456389998e+00,6.232513826028460158e-02,5.324896038013039457e-01,-1.491448552974630193e-01,6.395796456585008949e-01,3.515676377190889990e-01,-1.816514957462789801e-03,-3.501908474594306875e-01
-1.125091609795769942e+00,3.682876144234069393e+00,-6.556167948802789525e+00,4.016730951044129583e+00,-4.255705777585049865e-01,-2.031209870038019893e+00,-2.650137221690890055e+00,1.131249353897280097e+00,-2.946889539237899758e+00,-4.816400800357469869e+00,2.155796085476469948e+00,-6.285124951760610479e+00,-1.125625387840980096e+00,-6.800098087685360504e+00,9.249337786262259442e-01,-5.239604388192969253e+00,-5.017907868647940361e+00,-1.349308859114189962e+00,2.868602894865499575e+00,4.522413109210920434e-01,1.185579781552360101e+00,1.348156128529080178e+00,-5.368557308970010183e-02,2.841219846236359703e-01,-1.174469182187030114e+00,-8.783221474023129860e-02,7.187895779619771774e-01,6.762159488095439430e-01,-3.501908474594306875e-01
-1.541678492331000072e+00,3.846799676486599928e+00,-7.604114173328429871e+00,3.121458584520359736e+00,-1.254924172728949960e+00,-2.084875078385319824e+00,-2.385026925210290027e+00,1.471139823182820106e+00,-2.530507249879950127e+00,-5.175659679561690929e+00,1.927185749237440016e+00,-6.011154691720880017e+00,-1.195601442119120117e+00,-6.745561316191480472e+00,-5.809108055083329891e-02,-4.325132246845200257e+00,-5.558067274966429494e+00,-1.580531220257090030e+00,9.719063217176390213e-01,1.147600877923559970e-01,1.096404665689089786e+00,1.064222164819199845e+00,6.537033162076090476e-02,2.572094376354769896e-01,-6.936539690541629888e-01,-3.357017116838909576e-01,5.770515203463449927e-01,3.983483679995060700e-01,1.372558213054848597e-01
1.184891122719009982e+00,3.152084205362110314e+00,-6.134779824630308909e+00,5.531252206483230793e+00,1.733866514142139881e+00,-1.816861466003420134e+00,-9.166962776441879290e-01,2.655682870194359668e-01,-3.158014235163950190e+00,-3.890169242263759930e+00,4.736593842655400621e+00,-4.162115191754740096e+00,-4.566967794852890283e-01,-1.026675810773549991e+01,-5.830182630211090400e-01,5.134705710035579740e-01,1.136654056481139902e-01,1.488620359389350112e+00,-1.805576713931979826e+00,3.364418656941030039e-01,1.242356163708380062e-01,-8.238646503270758981e-01,-7.988735593906880206e-02,2.882778988645609899e-02,3.897114688560179840e-01,6.017107094217619828e-02,4.851869354895909647e-01,3.265515717458139511e-01,-3.532293929668235410e-01
-1.370975772645429913e+00,-2.546461267174579893e-02,-2.774906915875319680e+00,2.650530184693140168e+00,4.511309290895799684e+00,-3.289343681648069673e+00,-1.188414418260440031e-01,-1.427944525752090042e-02,-9.327728435745340496e-01,-2.637441744600749871e+00,2.858776501568780049e+00,-5.531799391597810311e-01,-7.584919980194690936e-01,-6.455029103061179718e+00,-1.540208823164429808e-01,1.323832975497009956e+00,5.580209252330900149e+00,3.293687593804390357e+00,-1.376935820735400162e-01,7.012918265813949947e-01,-4.806108806262970184e-02,-5.993500302815500946e-01,7.219299499624859395e-02,-6.003514200401949275e-01,3.713306235874110350e-01,-3.709509853873689256e-01,1.197024943935909996e-02,1.458953388212579916e-01,-3.492313067728856080e-01
-4.280583831677919449e+00,1.421100007416649769e+00,-3.908228843481619919e+00,2.942946080111609852e+00,-7.620533603064109929e-02,-2.002526000450190136e+00,-2.874154732515620037e+00,-8.560054414859139538e-01,9.636742302235620228e-01,-3.235438957426540085e+00,3.341801927472169975e+00,-7.562860428984119920e+00,-1.847443427155800233e+00,-1.157142342957659942e+01,-1.481555841828399833e+00,-6.180918699456179333e+00,-9.285185982660330239e+00,-3.921722141299650133e+00,6.855108602998760681e-01,-1.989627800033019756e-01,-1.400619951346149805e-01,-9.077202200527100251e-01,-6.801079485830949789e-01,-3.491698929297109566e-01,5.627589151236279952e-02,-1.149922668694780103e+00,-1.809886120308640045e+00,7.230514332756728946e-01,-3.488314981534918480e-01
7.543159258587309735e-01,2.379821852485040079e+00,-5.137274493430889599e+00,3.818391722496649709e+00,4.320265201396630145e-02,-1.285451373619340032e+00,-1.766683620595409954e+00,7.567106618163590426e-01,-1.765722097820949799e+00,-3.263006725538309727e+00,3.592796832144039776e+00,-2.772348805833640295e+00,-7.453365421114449552e-02,-6.281093649080229824e+00,1.659780090894230065e-01,-2.679171245970120019e+00,-1.385556528938519882e+00,2.490567485443119788e-01,2.353452693198600176e+00,3.696629618298139519e-01,3.970576009809569928e-01,1.411652183587069898e-01,1.719845347554559978e-01,3.942737757610110250e-01,-4.446418368392000553e-01,-2.631890643686999876e-01,3.047029503509989801e-01,-4.436227478945330149e-02,-3.452332205789476749e-01
1.833191047560060127e+00,7.453327791976700478e-01,-1.133008712895870129e+00,3.893555977249959721e+00,8.581638168715798320e-01,9.102345013209979241e-01,-4.982000694081289427e-01,3.447031857663819809e-01,-6.679390955792909867e-01,3.981550646759010048e-01,6.138677390961789770e-01,-2.256148278261969897e-02,4.520180652492220563e-01,-2.969200955856070134e+00,-9.649670343253459182e-01,2.464449802392450373e+00,6.712405764316679013e-01,1.921021091658710045e+00,-1.616926588273770005e+00,-8.557875490719080158e-02,3.928949025874269724e-02,1.816516148235369776e-01,7.298091063528290567e-02,-1.552988493020599770e-01,-1.498913953758189976e-01,1.279248784017559919e-02,4.085381918714899724e-02,2.290311588426989856e-02,-2.837026740542424874e-01
-2.150855044709969910e+00,2.187916628001179919e+00,-3.430515892180870274e+00,1.194762141720180082e-01,-1.732100222487169827e-01,2.906999435420919986e-01,-2.808987619534919933e+00,-2.679350505740450306e+00,-5.566849325882879951e-01,-4.485482703962419215e+00,1.903999261607860038e+00,-2.644219450600540089e+00,-9.822728773724420659e-01,-4.691150855244639928e+00,-6.930797524851000091e-01,-2.553250783105160515e+00,-3.483436267227960403e+00,-6.485238570056489626e-02,1.490328762837789922e+00,5.321454219216500414e-01,-7.320530582435620659e-02,5.614962774306109239e-01,-7.503426249957090288e-02,-4.376191793741930347e-01,3.538407563626220220e-01,-5.213385355402340160e-01,1.444648602037189866e-01,2.658811547881000104e-02,-1.533250832699257771e-01
-6.682831916226269264e+00,-2.714268044598209695e+00,-5.774530456908059328e+00,1.449792374667419725e+00,-6.618364082225099976e-01,-1.148649740260289986e+00,8.496864560670879252e-01,4.334270224703549723e-01,-1.315646389099899727e+00,-2.796331538586089405e+00,-4.487937255963620475e-01,-2.562602407745720345e+00,2.434825268446980107e-01,-1.181669390644940032e+00,4.372871675287060174e-03,-2.302595690003399920e+00,-4.446191868552999971e+00,-1.710463148466210059e+00,9.827286327053721404e-01,-1.928527192548560310e+00,2.205262948159100178e-01,1.187013204387429965e+00,3.358208165325339833e-01,2.156829641008269904e-01,8.031099915226329600e-01,4.403334237866340234e-02,-5.498762797856100032e-02,8.233709251603370249e-02,5.953565374068957583e-01
1.852889094618769938e+00,1.069592863841790198e+00,-1.776101273338859921e+00,4.617409969437950679e+00,7.704129824828341855e-01,-4.008591256590440244e-01,-4.097012231900080265e-02,8.951046294455400343e-02,-2.177052764448529909e-01,-3.739272998948179882e-01,-6.884539069258248656e-01,-1.463206924278489973e+00,-1.624155000089399836e+00,-4.252465598692779736e+00,-1.340175883889110020e+00,1.732872799879490167e+00,2.934481223785490478e+00,1.437196572445960108e+00,-1.923308938575819971e+00,-2.883921912152659917e-01,-1.578686956590990009e-01,-1.762437518926230073e-01,2.743694564430169958e-02,-4.680062027819870685e-01,5.806279927958789971e-02,1.482630599599039922e-01,4.227776374929480274e-02,4.057275192132520081e-02,-3.492313067728856080e-01
-2.423534501657909956e+00,1.659092554080149773e+00,-3.071420549045210002e+00,2.588032647158890143e+00,1.135791169859159844e+00,-1.892387970088709848e+00,-2.588418176646440028e+00,-2.226592410592140414e+00,-1.670172757497540017e+00,-3.508924661893590091e+00,1.439322065700959774e+00,-1.959927496186229856e+00,7.674845524599541724e-01,-4.978118014385151113e+00,1.058565980378739946e+00,-9.974774513641799789e-01,-8.172614042006479673e-01,3.077976003569979913e-01,2.848453089179369888e-02,3.538982028092100274e-01,-9.341268248702858656e-01,9.220379180882620762e-01,-1.802550309447760180e-01,-2.817191181837510050e-01,2.992850241050030169e-01,-2.638013303495340134e-01,1.501559430310140109e-01,2.921121664656480266e-01,-3.160871722251399341e-01
-3.818213718293410164e+00,2.551337677831180262e+00,-4.759158315919090221e+00,1.636966958786529869e+00,-1.167900083910879960e+00,-1.678413387804710055e+00,-3.144732472085759678e+00,1.245105550378450054e+00,-1.692541354148330068e+00,-4.759931373850129432e+00,3.642256939398810456e+00,-4.165202322570999982e+00,7.030698750948779496e-01,-7.624316313977789861e+00,-1.498012399647620008e+00,-4.079992329988459510e+00,-6.717176547550230303e+00,-1.887549649117549855e+00,1.356748289691430021e+00,1.644534459729090070e-01,8.376854400796220901e-01,7.617121270641490360e-01,-4.176942659202429464e-01,-4.697124715361359892e-01,-2.259342357508460075e-01,5.864152485006040028e-01,-3.481074059390319997e-01,8.777687243262240202e-02,-3.104498706916874462e-01
-5.488032171183250263e+00,3.329560681103819419e+00,-5.996296086633080336e+00,3.601719636142799885e+00,-2.023926036011729934e+00,-1.737393476609709886e+00,-4.396859320407370042e+00,2.283940677393769825e-01,-1.675883922831120199e+00,-3.991784632097239882e+00,3.737037681283259971e+00,-6.150186669571439779e+00,2.887380710396200145e-01,-8.760694519260619373e+00,2.344651194656399706e+00,-5.145637850739480434e+00,-6.293478627794419467e+00,-2.137186600934439795e+00,2.995244754538490373e+00,-5.511211149383780095e-01,1.719631259949280011e+00,3.432091602944690178e-01,1.335836416119280112e-01,8.333395340345959301e-01,-8.397756632070770832e-01,5.020096392962269949e-01,-1.937472845701860180e+00,1.521218372793679885e+00,-3.531894121048841373e-01
-6.618210883021280466e+00,3.835943306528089458e+00,-6.316453129393440058e+00,1.844111483229239790e+00,-2.476892420731189759e+00,-1.886718107786129917e+00,-3.817494617172250138e+00,6.134702044413871125e-01,-1.482121047375730027e+00,-4.868747268251809146e+00,3.359721939542490432e+00,-5.969161634302630581e+00,5.118999092738250184e-02,-8.724495602022638963e+00,7.763906030317460072e-01,-3.939383740237109688e+00,-7.164430302173630416e+00,-2.434671816291240187e+00,2.352268410858620040e-01,-9.538269825233149923e-01,1.636622305885480078e+00,3.872730575621630145e-02,2.782181664537700105e-01,7.866703568044429717e-01,6.389455916506199540e-02,1.547070971044580134e-01,-2.042402726421320036e+00,1.405140558261570138e+00,-1.224198769907853951e-01
-4.320609214812809462e+00,3.199938706544650291e+00,-5.799736053893450816e+00,6.502330235666960334e+00,3.784792528078640417e-01,-1.948246370966570051e+00,-2.167859504806679993e+00,-7.282067116054139477e-01,-1.977238317456739836e+00,-3.473410703904280084e+00,4.569193752121349483e+00,-9.321152631360838825e+00,-1.592517651153860125e+00,-1.426683627980280100e+01,4.677766024587870497e-01,-4.066208554881730386e+00,-6.626968177082459555e+00,-1.437158419380370145e+00,-2.154097384509779944e-01,-2.636860680219730302e-01,4.766604248355200135e-01,4.342783282844820403e-01,-1.369399184130100089e-01,-6.200716954171290318e-01,6.425305764142650311e-01,2.807173480416400024e-01,-2.649106748990029736e+00,5.336409398485989497e-01,-3.492313067728856080e-01
-3.576361777737079972e+00,3.299436220987849833e+00,-7.460433196874380002e+00,7.783634176664190107e+00,-3.985486575368850093e-01,-1.968441448387250103e+00,-3.110476192547950269e+00,-3.284036953771489742e-01,-1.574362845474850170e+00,-2.497560547248410145e+00,4.604170477909480752e+00,-9.001914855568198703e+00,-1.276324005463290057e+00,-1.396947062546160012e+01,1.256945353163569923e+00,-4.491629225010120408e+00,-5.969986931039669820e+00,-1.274666220021779983e+00,1.147783612225389938e+00,-1.814552011949290000e-01,5.407307523001160243e-01,7.195263424669370300e-01,3.792487494139460402e-01,-6.169618600320220247e-01,-4.428108140096799761e-01,3.598406887323239434e-01,-2.651824874593490478e+00,4.221843915991860818e-01,-3.492313067728856080e-01
-4.124316250536799622e+00,3.748596900562410461e+00,-7.926506607588660991e+00,7.763241791320259821e+00,-7.693745805514559111e-01,-2.031170882740410022e+00,-3.474549464716900182e+00,1.071214100068419994e-01,-1.551351589572030010e+00,-2.411272014930299967e+00,4.480035269957349797e+00,-8.832509725183259164e+00,-1.215164140340120102e+00,-1.372568461343610124e+01,1.232744415105869962e+00,-4.389687677802200483e+00,-5.810919817449580194e+00,-1.255422401800620147e+00,1.114033050375289990e+00,-1.819785833060580116e-01,5.470968013570989275e-01,6.878538811958498922e-01,4.299387036794969918e-01,-6.206012794320489023e-01,-3.696882862594970121e-01,3.673487536960390321e-01,-2.664767095015229792e+00,4.171006216048959714e-01,-3.492313067728856080e-01
-4.673230766420110704e+00,4.195975761698780282e+00,-8.392422791386959346e+00,7.743215146768060109e+00,-1.138803488953290088e+00,-2.094899154904219962e+00,-3.839486567276059859e+00,5.430534475903670000e-01,-1.528448237486520034e+00,-2.325113441379190071e+00,4.355770019660299752e+00,-8.663030575541009526e+00,-1.153992528041319909e+00,-1.348170467501189940e+01,1.208453857271709841e+00,-4.287959838649979538e+00,-5.651765272454889910e+00,-1.235889255261290121e+00,1.080132893037780040e+00,-1.802787306289390101e-01,5.541849964819800523e-01,6.560756701572959537e-01,4.824172624283479816e-01,-6.243994567947239727e-01,-2.962885584365710367e-01,3.748020360637649984e-01,-2.678543769168900024e+00,4.123675671094849671e-01,-3.492313067728856080e-01
-5.222968176375039739e+00,4.641827349888130172e+00,-8.858204209257250383e+00,7.723501994323069830e+00,-1.507034956258490155e+00,-2.159483573762889907e+00,-4.205164095883969999e+00,9.793342842020641426e-01,-1.505637374387269967e+00,-2.239066261056950058e+00,4.231393304496169350e+00,-8.493487980821059935e+00,-1.092810846734830088e+00,-1.323755851396030181e+01,1.184086482486299996e+00,-4.186415177831220191e+00,-5.492535786256259378e+00,-1.216108113020659909e+00,1.046104510996759940e+00,-1.766732481333229965e-01,5.618921739507750646e-01,6.242068164609120284e-01,5.364289107343139795e-01,-6.283337124110961458e-01,-2.226512305512950152e-01,3.822083619206439464e-01,-2.693035689378500130e+00,4.079351258988270224e-01,-3.492313067728856080e-01
5.107548463285740276e-02,1.310426523865259929e+00,7.332220653098530105e-01,2.620281922861829926e+00,1.402357614492820259e+00,5.284885647381720730e-01,1.086014426228030016e+00,-1.464227132257319985e-01,-1.724332974718219891e+00,1.280166742590479911e+00,4.708647195905720229e-01,4.355419590085800041e-01,5.949741161134309841e-01,-1.420986010805740107e-01,-2.024734602758829993e+00,8.282906514364219985e-01,-1.274787146565770080e+00,1.342773051845420063e-01,-1.489434217088410062e+00,-1.258769969906949893e-01,2.299361349516109987e-01,7.669265667659759256e-01,-1.896236676207039840e-01,7.668529579650770200e-01,-1.414007500278050000e-01,-7.727796203559439414e-02,-2.975953953571599531e-01,-2.218160341617239906e-01,-3.433541200677968086e-01
1.322724250788779976e+00,-8.439105977755110288e-01,-2.096887537501499921e+00,7.597590686778700197e-01,-1.963771151722220054e-01,-1.166352578975889731e+00,4.825340110718839837e-01,-3.497908125081239383e-01,1.045007416824160096e+00,-1.474974161103149939e+00,1.103745112017050049e-02,4.830190276151910544e-01,6.652728200903910150e-01,-2.332793382248069758e+00,8.205784337579241638e-01,4.612062835874470301e-01,1.468051978165549887e+00,8.917055352372460497e-01,-4.579340398961799785e-01,5.854347368226020532e-01,1.338146751100809939e-01,-1.215623284445890018e-01,-2.085736903280620003e-01,-2.547517842292230106e-01,-9.832440225316560478e-02,-6.138740166894510741e-01,2.654157243340699891e-03,7.238580762155520654e-02,1.077885560153267752e+00
-5.192496426448320435e+00,3.164721172858230069e+00,-5.047679060233219772e+00,2.246597360058939952e+00,-4.011781404549069840e+00,-6.389080449057010780e-01,-2.873463269330440273e+00,1.576317573062210098e+00,-2.861985991072059754e+00,-2.120457594693230252e+00,1.863595736700739858e+00,-3.620251762542979534e+00,-1.480714421786960111e+00,-1.583343405439360252e+00,-1.230469222110110117e+00,-1.202297969773749919e+00,-6.167636538030230930e+00,-2.651539048565729750e+00,1.358770619357609934e-02,-1.850469963533979856e+00,1.167243793658260032e+00,-1.006617493456590129e+00,7.745618043909220374e-01,6.339691656537299602e-02,-3.906577714999970308e-01,1.884740674698500040e+00,-1.742557514637480098e+00,-8.221593472572000239e-02,6.377362510626382042e-01
1.146259266618790074e+00,1.403458243219070090e+00,-4.159148191296879737e+00,2.660107056523210112e+00,-3.232168266289719982e-01,-1.836070894336490067e+00,-1.623740059269779934e+00,2.595624981486719940e-01,-1.132044149529479959e+00,-3.356473713553609795e+00,3.646477837542229761e+00,-3.002684155906569785e+00,-6.475005802651929709e-01,-5.945003312822990438e+00,1.746500374052299964e-01,-1.475639514311730016e+00,-3.082273525371049594e+00,2.247397551032749852e-01,-3.009307785316160389e-01,2.848306555780290017e-01,5.644495164524370168e-01,4.457439117578920196e-01,-1.411361974269290109e-01,-2.655171163776779975e-01,3.622599204579559640e-01,-4.160620975618019579e-01,5.073698525660669256e-01,2.437441137756619913e-01,-1.478477051842307932e-01
-6.136958953054489907e-01,3.698772413847249751e+00,-5.534941161765010165e+00,5.620486385358549164e+00,1.649262850387919865e+00,-2.335144980913850254e+00,-9.071884727774208734e-01,7.063620953106508615e-01,-3.747646124661310196e+00,-4.230983835711810137e+00,4.436319074169619903e+00,-4.503801216416219333e+00,-9.543613458640110014e-01,-9.861372107651661167e+00,-5.053290373994370199e-01,2.692819530909110193e-01,5.913190643753579723e-01,1.795991920459079960e+00,-1.085207910243839891e+00,3.547729329780249796e-01,3.192607535183170087e-01,-4.713789051461160229e-01,-7.589041068234700371e-02,-6.679092648579870728e-01,-6.428484157138010247e-01,7.060010671011819616e-02,4.884095278154389486e-01,2.923449742894910219e-01,-3.532293929668235410e-01
-5.496154384962270711e-01,2.219074692905990354e+00,-3.522024322156879883e+00,2.369951792536939550e-01,1.087468856571899956e+00,-1.235530092677370240e+00,-2.793125568489849830e-01,5.143607099313820541e-01,-1.849927421188919840e+00,-3.443819022132520224e+00,2.214000286808889939e+00,-1.689835510142300157e+00,4.984376781197389916e-01,-4.393633601779439957e+00,-1.270841395289920017e+00,-1.176628721774050090e+00,-1.859738970064499952e+00,-4.941858849517290209e-02,3.852626095369099946e-01,1.265179434952330151e-01,3.641302406325270247e-01,2.104280900035680191e-01,-3.660186634931059668e-01,1.580256695439160100e-02,3.492115399667589104e-01,6.473022753612420743e-01,1.719291953720900046e-01,1.171882282999400088e-01,-3.501908474594306875e-01
-1.600211299072520132e+00,-3.488130181185609580e+00,-6.459302806675709441e+00,3.246815663497029547e+00,-1.614607698607129826e+00,-1.260374548546320028e+00,2.882233219213879982e-01,-4.896399101095050277e-02,-7.349746179206528840e-01,-4.441484080700170090e+00,2.944374842424049898e+00,-3.805468983743309774e+00,-2.102226834926970156e+00,-6.106183273471098794e+00,-6.417363997017769828e-01,-1.555962896261479766e+00,-2.084067070821340018e+00,3.942473528692290174e-01,8.337972276008349948e-02,3.189354895927529743e+00,1.191174807219030019e+00,-9.671414450006701191e-01,-1.463420524466370054e+00,-6.242308514952839005e-01,-1.764615320681429955e-01,4.003483510701970061e-01,1.529468642616869933e-01,4.777749245767959896e-01,5.663610462876224716e+00
-8.298346503362910576e-02,-3.935918924315210177e+00,-2.616708986061200282e+00,1.633100747919269957e-01,-1.400951827670669836e+00,-8.094194048229530480e-01,1.501579839747909872e+00,-4.709995871918200017e-01,1.519743198793610084e+00,-1.134453810683909936e+00,7.138776464185899728e-01,9.796748353087590955e-01,-1.339031266240090057e+00,9.849932191113459634e-01,-3.824709682928120191e-01,-9.346157961030528982e-01,-5.241943483570590118e-02,5.111617843139699691e-01,7.319987491136509261e-01,1.878611602530240177e+00,7.026720399413900475e-01,-1.823047756137669839e-01,-9.210169861803108038e-01,1.116354881511379959e-01,-7.162221196193729877e-02,-1.125881095904329943e+00,-1.709474273412689982e-01,1.262213828473780219e-01,4.032631180921174341e+00
