V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29
1.824899673461914062e+00,-2.439772486686706543e-01,-2.048519611358642578e+00,2.308672964572906494e-01,5.583034157752990723e-01,-2.016877979040145874e-01,1.144519150257110596e-01,-4.891001433134078979e-02,6.855426430702209473e-01,-8.016585111618041992e-01,9.739405512809753418e-01,1.091813802719116211e+00,4.169534742832183838e-01,-1.516939401626586914e+00,-7.401129007339477539e-01,3.092555105686187744e-01,7.807626128196716309e-01,6.187834739685058594e-01,4.695232510566711426e-01,9.851963818073272705e-02,-1.680323630571365356e-01,-4.740066230297088623e-01,6.661024689674377441e-02,1.112688407301902771e-01,-4.654321819543838501e-02,-1.208686754107475281e-01,-2.574700675904750824e-02,-8.423230610787868500e-03,7.072766870260238647e-02
1.935887575149536133e+00,-5.985218659043312073e-02,-1.607609748840332031e+00,3.142911195755004883e-01,4.732634723186492920e-01,-8.628577739000320435e-02,-1.100212261080741882e-01,2.607400994747877121e-03,6.090864539146423340e-01,-4.944955110549926758e-01,9.755217432975769043e-01,1.143455266952514648e+00,7.026432156562805176e-01,-1.052182078361511230e+00,-1.461011767387390137e-01,5.078198909759521484e-01,1.180968210101127625e-01,8.051190972328186035e-01,1.645332127809524536e-01,-3.678535670042037964e-02,-3.349844366312026978e-02,8.550055208615958691e-04,1.048552915453910828e-01,1.324315816164016724e-01,-1.759036630392074585e-02,-4.067122340202331543e-01,1.543010398745536804e-02,-1.891455426812171936e-02,-1.896277070045471191e-01
1.114251852035522461e+00,1.220972016453742981e-01,2.780866920948028564e-01,1.209390401840209961e+00,8.594742417335510254e-02,3.468018472194671631e-01,2.803950104862451553e-03,1.293337792158126831e-01,-2.697630261536687613e-04,2.706195227801799774e-02,9.272866249084472656e-01,1.293499708175659180e+00,1.886530667543411255e-01,1.778130680322647095e-01,-8.061201572418212891e-01,-4.449355900287628174e-01,-1.257618665695190430e-01,-4.145684838294982910e-01,3.818019106984138489e-02,-1.137940362095832825e-01,-5.803454667329788208e-02,1.528438646346330643e-02,-1.332803219556808472e-01,-2.771903872489929199e-01,6.827019453048706055e-01,-3.127641081809997559e-01,3.484600782394409180e-02,6.064838264137506485e-03,-2.555161714553833008e-01
8.059700131416320801e-01,-1.618752479553222656e-01,1.434595733880996704e-01,2.477756023406982422e+00,-5.236436799168586731e-02,3.352158889174461365e-02,3.775145709514617920e-01,-1.077492088079452515e-01,-6.686142683029174805e-01,5.806968212127685547e-01,-1.283223628997802734e+00,-3.841402828693389893e-01,1.828425973653793335e-01,2.766092717647552490e-01,6.572659611701965332e-01,1.022204875946044922e+00,-9.470487833023071289e-01,2.036869339644908905e-02,-7.617168426513671875e-01,3.356970250606536865e-01,-9.924802929162979126e-03,-5.917231440544128418e-01,-2.624457180500030518e-01,-4.770420491695404053e-01,4.142118394374847412e-01,-7.130859792232513428e-02,-5.110720917582511902e-02,5.670111626386642456e-02,5.707682967185974121e-01
1.206029176712036133e+00,1.412210315465927124e-01,4.288168996572494507e-02,1.207361936569213867e+00,2.288016229867935181e-01,2.902983725070953369e-01,4.874309152364730835e-02,4.667106270790100098e-02,3.800387680530548096e-01,-1.212368756532669067e-01,-1.322733879089355469e+00,1.398219168186187744e-01,-1.976711750030517578e-01,6.049793958663940430e-02,-8.764659054577350616e-03,-4.678004682064056396e-01,-2.830716036260128021e-02,-6.770609021186828613e-01,-5.326955765485763550e-02,-1.589850038290023804e-01,-1.538413316011428833e-01,-2.321355491876602173e-01,-1.716841012239456177e-01,-7.643264532089233398e-01,7.642185091972351074e-01,-2.604106366634368896e-01,3.576008602976799011e-02,8.517537266016006470e-03,-2.835427522659301758e-01
2.068113327026367188e+00,2.978680729866027832e-01,-2.133628368377685547e+00,9.095680117607116699e-01,1.113391637802124023e+00,-4.191352128982543945e-01,6.213727593421936035e-01,-2.256595641374588013e-01,-3.569906055927276611e-01,5.383830070495605469e-01,5.238485932350158691e-01,5.513980984687805176e-01,-3.491377234458923340e-01,1.018965840339660645e+00,-3.687812983989715576e-01,-1.039021015167236328e-01,-8.093220591545104980e-01,1.975222080945968628e-01,2.058139443397521973e-02,-2.594128847122192383e-01,1.380145400762557983e-01,4.447167813777923584e-01,-3.385602682828903198e-02,2.123937904834747314e-01,5.013783574104309082e-01,-5.033676624298095703e-01,-3.915162757039070129e-02,-7.283850759267807007e-02,-3.492313027381896973e-01
1.268223643302917480e+00,4.308360815048217773e-01,1.608223319053649902e-01,1.092417716979980469e+00,-1.724795321933925152e-03,-7.352903485298156738e-01,2.948692739009857178e-01,-1.683110147714614868e-01,-9.209527820348739624e-02,4.807318747043609619e-02,-7.829806804656982422e-01,-1.106098294258117676e-01,-3.819028437137603760e-01,5.351182818412780762e-01,9.600476622581481934e-01,3.394725918769836426e-01,-5.811722278594970703e-01,-4.787010848522186279e-01,3.254032880067825317e-02,-1.595304012298583984e-01,-5.086454749107360840e-01,-1.545772910118103027e+00,1.720163375139236450e-01,-2.150886505842208862e-01,2.976467013359069824e-01,-8.059675097465515137e-01,6.597020197659730911e-03,2.341948263347148895e-02,-3.332789540290832520e-01
2.066587686538696289e+00,2.136913836002349854e-01,-1.676339745521545410e+00,4.069140255451202393e-01,5.112743973731994629e-01,-7.901234030723571777e-01,2.276021540164947510e-01,-2.598817050457000732e-01,3.634108603000640869e-01,-4.110750854015350342e-01,-3.525631427764892578e-01,6.222890019416809082e-01,8.983286619186401367e-01,-1.005105137825012207e+00,1.583642214536666870e-01,2.113217413425445557e-01,4.903149008750915527e-01,-5.078263878822326660e-01,-3.336732462048530579e-02,-1.106061935424804688e-01,-3.479699790477752686e-01,-8.472904562950134277e-01,3.400261700153350830e-01,5.315700769424438477e-01,-2.475491315126419067e-01,1.725739240646362305e-01,-5.384075269103050232e-02,-2.909724600613117218e-02,-3.492712974548339844e-01
1.258070468902587891e+00,6.308633685111999512e-01,-6.761278510093688965e-01,6.748786568641662598e-01,3.729139864444732666e-01,-9.318240880966186523e-01,3.322924673557281494e-01,-1.762228012084960938e-01,-4.746159613132476807e-01,-5.569749474525451660e-01,1.674102187156677246e+00,6.838163137435913086e-01,3.516934514045715332e-01,-1.213348507881164551e+00,2.409214079380035400e-01,8.224598169326782227e-01,6.382899880409240723e-01,8.128067851066589355e-01,4.577862471342086792e-02,-1.849429123103618622e-02,-1.187806576490402222e-01,-2.965157032012939453e-01,-1.426313668489456177e-01,-1.014202013611793518e-01,6.009079813957214355e-01,3.705614805221557617e-01,-3.189018741250038147e-02,3.031850792467594147e-02,-3.501908481121063232e-01
1.190943479537963867e+00,-9.838587790727615356e-02,-3.808416128158569336e-01,-3.914435207843780518e-02,3.909548744559288025e-02,-6.050695180892944336e-01,3.159716427326202393e-01,-1.326506435871124268e-01,6.458842009305953979e-02,-1.591451615095138550e-01,-6.091524362564086914e-01,-4.267074167728424072e-01,-1.011352300643920898e+00,6.984635591506958008e-01,1.204705238342285156e+00,-4.844456911087036133e-02,-2.191775850951671600e-02,-1.125146269798278809e+00,1.107668280601501465e-01,-4.334403201937675476e-02,-3.675617277622222900e-01,-1.246563196182250977e+00,7.505417615175247192e-02,-4.571210443973541260e-01,1.487697660923004150e-01,7.644667029380798340e-01,-1.100099757313728333e-01,-1.258370117284357548e-03,-9.143470972776412964e-02
1.866747021675109863e+00,-5.378307700157165527e-01,-2.151714324951171875e+00,5.489705204963684082e-01,2.265381097793579102e+00,4.082911491394042969e+00,-6.252623200416564941e-01,9.893188476562500000e-01,9.658010005950927734e-01,-4.583204630762338638e-03,-7.028012275695800781e-01,7.278555631637573242e-01,-4.973365068435668945e-01,-2.690513245761394501e-02,-1.327149868011474609e+00,-9.093531370162963867e-01,8.387447148561477661e-02,-1.009199261665344238e+00,1.597725152969360352e-01,-1.548925936222076416e-01,-3.173310160636901855e-01,-7.218631505966186523e-01,2.400255948305130005e-01,6.695325970649719238e-01,8.003658056259155273e-02,-8.024234175682067871e-01,5.077407881617546082e-02,-4.321181029081344604e-02,-1.693174242973327637e-01
2.015100717544555664e+00,4.723457992076873779e-01,-2.668351888656616211e+00,1.164941668510437012e+00,1.558055758476257324e+00,-1.088868677616119385e-01,6.403084993362426758e-01,-1.913814693689346313e-01,-2.260884642601013184e-01,-2.284741997718811035e-01,5.387920737266540527e-01,9.374603629112243652e-01,7.684925794601440430e-01,-1.042947649955749512e+00,-1.066772222518920898e+00,1.796187311410903931e-01,3.785840272903442383e-01,6.960998177528381348e-01,1.753637790679931641e-01,-8.755022287368774414e-02,-2.264076285064220428e-02,1.187720075249671936e-01,-1.387966126203536987e-01,-3.040432035923004150e-01,5.942237973213195801e-01,-4.907266497611999512e-01,-3.039590548723936081e-03,-3.600163012742996216e-02,-2.515980303287506104e-01
1.276405215263366699e+00,-3.550341352820396423e-02,-8.174480795860290527e-01,-5.608269572257995605e-01,6.366656422615051270e-01,-6.070570647716522217e-02,3.949936330318450928e-01,-1.670678406953811646e-01,-3.346058726310729980e-01,-6.574264913797378540e-02,1.545367687940597534e-01,8.431807160377502441e-01,1.080914974212646484e+00,4.088331460952758789e-01,1.691592931747436523e-01,6.575460433959960938e-01,-1.074409961700439453e+00,-3.404573351144790649e-02,1.262469410896301270e+00,1.734488904476165771e-01,-3.983536362648010254e-01,-1.307669281959533691e+00,-1.408790349960327148e-01,-1.334355354309082031e+00,4.114445149898529053e-01,8.162298202514648438e-01,-1.219246163964271545e-01,-1.621724106371402740e-02,-7.836096733808517456e-02
1.138219356536865234e+00,-6.810845732688903809e-01,3.501858711242675781e-01,-1.266914367675781250e+00,-9.914795756340026855e-01,-6.814614534378051758e-01,-3.753581941127777100e-01,-9.445236064493656158e-04,1.790702462196350098e+00,-1.184992194175720215e+00,-2.713457942008972168e-01,3.893878161907196045e-01,-8.719294071197509766e-01,1.787262260913848877e-01,1.457141518592834473e+00,-9.020217657089233398e-01,3.686289191246032715e-01,-4.697694778442382812e-01,4.816709160804748535e-01,-5.698143690824508667e-02,2.529511973261833191e-02,1.788290143013000488e-01,-8.564375340938568115e-02,1.275600641965866089e-01,4.153309762477874756e-01,4.522465169429779053e-02,2.298892103135585785e-02,2.195367403328418732e-02,-1.013499647378921509e-01
1.202254891395568848e+00,-1.515756594017148018e-03,5.816321969032287598e-01,3.695590496063232422e-01,-6.572530269622802734e-01,-6.978657245635986328e-01,-1.350555270910263062e-01,-2.472887933254241943e-02,1.896982491016387939e-01,-5.747504532337188721e-02,1.357787847518920898e+00,1.028064846992492676e+00,-3.748467564582824707e-01,3.082570731639862061e-01,-3.913840055465698242e-01,4.530424624681472778e-02,-2.383252233266830444e-01,-2.322439253330230713e-01,4.463769197463989258e-01,-1.165404096245765686e-01,-1.856437921524047852e-01,-4.655177891254425049e-01,7.962670177221298218e-02,5.608987808227539062e-01,2.604596614837646484e-01,4.165228903293609619e-01,-4.820611700415611267e-02,1.769409980624914169e-03,-3.372370600700378418e-01
9.655367136001586914e-01,-4.284492433071136475e-01,1.208854556083679199e+00,8.149042129516601562e-01,-8.923612833023071289e-01,4.475903213024139404e-01,-8.371580839157104492e-01,2.537010014057159424e-01,1.923531055450439453e+00,-4.568497240543365479e-01,2.149842739105224609e+00,-1.688859462738037109e+00,1.149812459945678711e+00,1.465971231460571289e+00,-4.683725535869598389e-01,2.430527508258819580e-01,4.705633521080017090e-01,4.103857874870300293e-01,-5.201445221900939941e-01,-2.602674439549446106e-02,6.252748519182205200e-02,3.861587643623352051e-01,-8.635608851909637451e-02,2.132681570947170258e-02,1.570549160242080688e-01,5.396561622619628906e-01,-2.696589194238185883e-02,1.612411439418792725e-02,-1.099321432411670685e-02
1.851797461509704590e+00,-3.008114397525787354e-01,-1.478754401206970215e+00,1.108763590455055237e-01,1.068814277648925781e+00,1.355312585830688477e+00,-9.443297237157821655e-02,3.087298274040222168e-01,4.371023476123809814e-01,-1.743039488792419434e-01,1.406230926513671875e-01,1.167442560195922852e+00,7.650362849235534668e-01,1.881377696990966797e-01,8.330479264259338379e-01,-1.500839829444885254e+00,9.040262699127197266e-01,-2.857441186904907227e+00,-1.299926877021789551e+00,-2.360841184854507446e-01,-1.210781708359718323e-01,-7.241889089345932007e-02,4.033377468585968018e-01,-6.489365100860595703e-01,-4.549033939838409424e-01,3.709854483604431152e-01,-5.877781193703413010e-03,-6.662125140428543091e-02,-2.532372474670410156e-01
1.190573453903198242e+00,-3.246162831783294678e-01,2.102389335632324219e-01,-1.263253688812255859e+00,-8.605251908302307129e-01,-1.388441324234008789e+00,1.544544938951730728e-02,-1.937880963087081909e-01,1.167338252067565918e+00,-1.045711755752563477e+00,5.502604842185974121e-01,5.925886034965515137e-01,-6.632403731346130371e-01,5.592451691627502441e-01,1.893195867538452148e+00,-9.209201931953430176e-01,3.919046819210052490e-01,-9.151386618614196777e-01,2.386737912893295288e-01,-1.079191640019416809e-01,-1.123586818575859070e-01,-2.949874699115753174e-01,1.086877509951591492e-01,6.157004237174987793e-01,2.573119699954986572e-01,-1.284546703100204468e-01,-1.641083392314612865e-03,1.957619003951549530e-02,-2.134962826967239380e-01
1.927938580513000488e+00,-7.044665217399597168e-01,-3.085717260837554932e-01,4.273329675197601318e-02,-5.718287825584411621e-01,4.090047776699066162e-01,-9.430536031723022461e-01,2.122727930545806885e-01,1.158098459243774414e+00,1.286282539367675781e-01,-5.216097831726074219e-02,8.160957694053649902e-01,5.119339823722839355e-01,-2.244275361299514771e-01,1.210310161113739014e-01,1.149738669395446777e+00,-1.265912413597106934e+00,8.322417140007019043e-01,3.482365906238555908e-01,-4.134980589151382446e-02,4.432892426848411560e-02,1.786442697048187256e-01,1.450767070055007935e-01,-1.001886487007141113e+00,-4.995563030242919922e-01,5.203348398208618164e-01,-2.312669903039932251e-02,-5.105229467153549194e-02,-1.619209647178649902e-01
5.283100903034210205e-02,-1.504456877708435059e+00,1.033004999160766602e+00,3.318217754364013672e+00,-1.082756638526916504e+00,1.158372998237609863e+00,-1.359626352787017822e-01,1.311942487955093384e-01,1.341627240180969238e+00,-6.258901208639144897e-02,1.180227398872375488e+00,-1.285355806350708008e+00,2.295546770095825195e+00,8.925760984420776367e-01,-2.572045564651489258e+00,5.192598700523376465e-01,2.168380469083786011e-01,7.613016963005065918e-01,-6.712738871574401855e-01,9.378552436828613281e-01,2.995881438255310059e-01,2.136309742927551270e-01,-6.562125086784362793e-01,3.121581114828586578e-02,3.919359147548675537e-01,1.395960152149200439e-01,-7.539113610982894897e-02,1.048932522535324097e-01,1.802338719367980957e+00
1.210156559944152832e+00,-1.875428557395935059e-01,-1.688029766082763672e-01,3.685623407363891602e-01,1.617761731147766113e+00,4.105683803558349609e+00,-1.233564734458923340e+00,1.010308742523193359e+00,2.046286582946777344e+00,-5.118934512138366699e-01,3.820010125637054443e-01,-2.204779863357543945e+00,1.614882111549377441e+00,1.218623399734497070e+00,-3.701279461383819580e-01,3.756295740604400635e-01,-1.478267647325992584e-02,6.573815345764160156e-01,-4.233738034963607788e-02,-5.291393399238586426e-02,-2.659244835376739502e-01,-4.655735194683074951e-01,-2.873358130455017090e-02,9.400356411933898926e-01,5.505738258361816406e-01,-4.322094321250915527e-01,4.791552200913429260e-02,2.515357360243797302e-02,-3.132885098457336426e-01
1.812828540802001953e+00,-5.281395316123962402e-01,-3.206988573074340820e+00,-5.623956918716430664e-01,2.467991352081298828e+00,3.227943897247314453e+00,-3.912760913372039795e-01,8.056446909904479980e-01,8.634495735168457031e-01,-9.231294393539428711e-01,3.137553930282592773e-01,2.675283253192901611e-01,-3.607016205787658691e-01,-1.358305573463439941e+00,3.220789432525634766e-01,-3.238971903920173645e-02,1.113698005676269531e+00,-1.908275298774242401e-02,-5.396384745836257935e-02,9.617892652750015259e-02,-1.964907050132751465e-01,-6.472217440605163574e-01,1.361108273267745972e-01,5.769963264465332031e-01,-6.599423289299011230e-02,-7.822503894567489624e-02,-5.035990849137306213e-03,-7.300696335732936859e-03,8.656008541584014893e-02
1.999986171722412109e+00,-4.490837454795837402e-01,-6.502773165702819824e-01,1.470459550619125366e-01,-1.503939032554626465e-01,4.265996515750885010e-01,-6.953552365303039551e-01,1.416042000055313110e-01,1.186891436576843262e+00,-2.207669615745544434e-02,-1.044341176748275757e-01,1.172527313232421875e+00,8.510708212852478027e-01,-1.871820390224456787e-01,-1.692512780427932739e-01,4.983094632625579834e-01,-1.123723506927490234e+00,8.796244859695434570e-01,3.898662030696868896e-01,-1.410313397645950317e-01,1.873046606779098511e-01,8.062894344329833984e-01,-2.880514971911907196e-02,-1.114905476570129395e+00,2.455560863018035889e-02,-1.621188372373580933e-01,4.383123293519020081e-02,-5.666199699044227600e-02,-3.132885098457336426e-01
1.257540941238403320e+00,2.908279597759246826e-01,2.857715189456939697e-01,7.004368901252746582e-01,-4.497262537479400635e-01,-1.092177033424377441e+00,2.375915832817554474e-02,-1.515106409788131714e-01,1.709702610969543457e-01,-2.555193006992340088e-01,-2.263584434986114502e-01,-2.515943944454193115e-01,-6.847873330116271973e-01,-1.066069975495338440e-01,1.194246649742126465e+00,5.227428674697875977e-01,4.484383389353752136e-02,-1.857746839523315430e-01,-1.899785250425338745e-01,-1.406035721302032471e-01,-2.989201843738555908e-01,-9.051367044448852539e-01,1.403320282697677612e-01,3.148172795772552490e-01,1.862629204988479614e-01,9.788628667593002319e-02,-2.888820879161357880e-02,2.867229096591472626e-02,-3.492712974548339844e-01
1.317173480987548828e+00,-1.565379858016967773e+00,3.077608644962310791e-01,1.672151803970336914e+00,-1.371477246284484863e+00,1.035083413124084473e+00,-1.087384462356567383e+00,4.471164047718048096e-01,1.836121201515197754e+00,1.050981413573026657e-02,-2.617990970611572266e-01,8.099340200424194336e-01,-6.618710160255432129e-01,-5.090032815933227539e-01,-1.080609202384948730e+00,5.096182823181152344e-01,-6.831113696098327637e-01,1.047158002853393555e+00,-1.670317202806472778e-01,2.631922066211700439e-01,3.635672926902770996e-01,7.940400242805480957e-01,-1.326872259378433228e-01,-4.646305143833160400e-01,-3.216857016086578369e-01,-5.383932590484619141e-01,6.136388331651687622e-02,1.418641488999128342e-02,7.662347555160522461e-01
1.993881225585937500e+00,2.114360928535461426e-01,-1.697338342666625977e+00,1.196073412895202637e+00,7.167694568634033203e-01,-6.125793457031250000e-01,6.062766909599304199e-01,-3.048120737075805664e-01,-1.727318167686462402e-01,3.972112536430358887e-01,5.863052606582641602e-01,1.383953928947448730e+00,6.119222640991210938e-01,5.332721471786499023e-01,-1.292927980422973633e+00,-4.883948862552642822e-01,-5.480325222015380859e-01,-1.669070720672607422e-01,1.810013204813003540e-01,-2.058605700731277466e-01,9.531904011964797974e-02,4.957550764083862305e-01,-7.284081727266311646e-02,-3.648863136768341064e-01,4.992952942848205566e-01,-4.904459416866302490e-01,-1.454865373671054840e-02,-7.218366861343383789e-02,-2.864213585853576660e-01
1.274738311767578125e+00,1.094484999775886536e-01,-3.651703894138336182e-02,-1.112849190831184387e-01,-1.508182585239410400e-01,-8.094758987426757812e-01,1.877773851156234741e-01,-1.285425126552581787e-01,-2.502752542495727539e-01,4.272101819515228271e-02,1.189450860023498535e+00,6.559339761734008789e-01,-3.636743426322937012e-01,6.741068959236145020e-01,2.153097689151763916e-01,4.281895458698272705e-01,-5.533413887023925781e-01,-3.607656359672546387e-01,6.966115236282348633e-01,-6.912977248430252075e-02,-4.164650142192840576e-01,-1.312628388404846191e+00,1.570495814085006714e-01,8.457569405436515808e-03,1.014630272984504700e-01,6.261391043663024902e-01,-1.082656532526016235e-01,-9.998585097491741180e-03,-3.114893734455108643e-01
1.285287499427795410e+00,8.705143630504608154e-02,-4.462122619152069092e-01,7.659991085529327393e-02,7.291464805603027344e-01,7.578514814376831055e-01,-4.116063565015792847e-02,1.006877794861793518e-01,-2.125122696161270142e-01,8.138413727283477783e-02,1.564785093069076538e-01,7.690561413764953613e-01,1.062094688415527344e+00,2.689972817897796631e-01,5.677801370620727539e-01,5.162612795829772949e-01,-1.019966125488281250e+00,3.210767507553100586e-01,2.991882264614105225e-01,4.015725571662187576e-03,9.121718257665634155e-02,3.392339348793029785e-01,-3.460360169410705566e-01,-1.631508946418762207e+00,7.560327053070068359e-01,6.227476000785827637e-01,-2.591076306998729706e-02,-1.910946331918239594e-02,-2.902195453643798828e-01
1.234823822975158691e+00,-1.356076821684837341e-02,-4.219623804092407227e-01,-2.716714143753051758e-01,2.771323025226593018e-01,-3.013810515403747559e-01,2.978256046772003174e-01,-1.394623219966888428e-01,-3.300988376140594482e-01,-5.229779519140720367e-03,5.930305719375610352e-01,8.444223999977111816e-01,6.569532752037048340e-01,4.636726975440979004e-01,1.868451237678527832e-01,6.367901563644409180e-01,-9.037290811538696289e-01,-1.853625774383544922e-01,9.881779551506042480e-01,1.171696856617927551e-01,-4.301178157329559326e-01,-1.421133875846862793e+00,-2.179672708734869957e-03,-8.134264349937438965e-01,2.227798700332641602e-01,6.700698733329772949e-01,-1.132895648479461670e-01,-7.793278433382511139e-03,-1.065474748611450195e-01
1.163622975349426270e+00,-2.984809279441833496e-01,9.976013898849487305e-01,7.760869860649108887e-01,-9.275905489921569824e-01,-2.887023985385894775e-02,-6.350226402282714844e-01,1.269628256559371948e-01,1.043436765670776367e+00,-2.361103892326354980e-01,-1.268964648246765137e+00,-8.052526041865348816e-03,-4.022250771522521973e-01,-3.233853876590728760e-01,2.979333996772766113e-01,3.364289999008178711e-01,-3.234175443649291992e-01,-2.383128739893436432e-03,1.420230716466903687e-01,-6.421658396720886230e-02,-1.141945123672485352e-01,-2.193070352077484131e-01,-4.801758751273155212e-02,-9.219402819871902466e-02,2.924438118934631348e-01,3.468311429023742676e-01,7.685988675802946091e-03,2.571572735905647278e-02,-2.092183232307434082e-01
8.301262855529785156e-01,-8.820709586143493652e-01,1.077756285667419434e+00,3.133173584938049316e-01,-1.344763755798339844e+00,-1.080848872661590576e-01,-4.770939052104949951e-01,1.010750308632850647e-01,8.007775545120239258e-01,-3.831478357315063477e-01,1.216057777404785156e+00,1.731357574462890625e+00,6.199460029602050781e-01,-4.548622071743011475e-01,-1.078750371932983398e+00,3.552790032699704170e-03,-6.834519654512405396e-02,-2.672874629497528076e-01,6.192514896392822266e-01,3.153550922870635986e-01,-5.844517424702644348e-02,-2.897919714450836182e-01,-6.413687765598297119e-02,6.384927630424499512e-01,4.188656806945800781e-02,8.922644853591918945e-01,-6.409616023302078247e-02,3.700122982263565063e-02,3.521129786968231201e-01
1.965559363365173340e+00,-3.755411207675933838e-01,-4.223546087741851807e-01,1.978252381086349487e-01,-4.975121021270751953e-01,-1.283687204122543335e-01,-6.754391193389892578e-01,1.946078687906265259e-01,1.072218894958496094e+00,7.111433148384094238e-02,8.141317963600158691e-01,5.550316572189331055e-01,-9.983417391777038574e-01,4.429873824119567871e-01,4.335419237613677979e-01,5.966825485229492188e-01,-8.585966825485229492e-01,5.538312792778015137e-01,1.096860095858573914e-01,-2.611060440540313721e-01,-1.056901365518569946e-01,-3.088233470916748047e-01,4.173724949359893799e-01,6.863550543785095215e-01,-4.964261651039123535e-01,-6.669957041740417480e-01,1.809721440076828003e-02,-3.605530038475990295e-02,-3.485116660594940186e-01
1.851461291313171387e+00,-7.209837436676025391e-01,-2.822452783584594727e-01,3.531135246157646179e-02,1.179272979497909546e-01,2.095012664794921875e+00,-1.442853212356567383e+00,7.023050189018249512e-01,2.577631473541259766e+00,-3.345533609390258789e-01,1.606104254722595215e+00,-1.994443893432617188e+00,9.051876664161682129e-01,1.520237326622009277e+00,2.907246351242065430e-01,2.303286045789718628e-01,4.525702297687530518e-01,-1.737639904022216797e-01,-1.016373395919799805e+00,-2.979610562324523926e-01,-4.220778495073318481e-02,2.565035820007324219e-01,3.593527674674987793e-01,-1.005123496055603027e+00,-7.895256876945495605e-01,5.267456769943237305e-01,-6.150074768811464310e-03,-6.584690511226654053e-02,-2.894599139690399170e-01
2.111287593841552734e+00,-3.866644576191902161e-02,-1.345513224601745605e+00,2.501124143600463867e-01,2.297317534685134888e-01,-8.086333274841308594e-01,1.979674398899078369e-01,-3.142181336879730225e-01,5.263584256172180176e-01,6.218266487121582031e-02,-1.288770556449890137e+00,4.302078187465667725e-01,5.980886816978454590e-01,1.517688632011413574e-01,4.522554576396942139e-02,7.696308195590972900e-02,-5.628938078880310059e-01,-6.948474049568176270e-01,4.037956893444061279e-01,-1.755649745464324951e-01,-3.299575746059417725e-01,-7.925270199775695801e-01,2.498373687267303467e-01,-6.434276700019836426e-01,-1.921820938587188721e-01,2.374059110879898071e-01,-6.893792748451232910e-02,-6.605893373489379883e-02,-3.460728228092193604e-01
1.847747087478637695e+00,6.052995324134826660e-01,-4.851816296577453613e-01,4.070922374725341797e+00,4.287140667438507080e-01,-2.052584141492843628e-01,2.336881458759307861e-01,-3.349672257900238037e-01,2.303569465875625610e-01,1.044953227043151855e+00,-1.313485503196716309e-01,-2.051631927490234375e+00,3.009027242660522461e+00,1.342256903648376465e+00,-1.731144309043884277e+00,6.160997748374938965e-01,-9.042911976575851440e-02,-9.243001788854598999e-02,-1.871486186981201172e+00,-1.640564799308776855e-01,1.787624061107635498e-01,8.486824035644531250e-01,-4.661053791642189026e-02,3.864697366952896118e-02,2.228808999061584473e-01,1.936049610376358032e-01,-5.944502353668212891e-02,-4.807762801647186279e-02,-1.555640101432800293e-01
1.334488153457641602e+00,2.323675900697708130e-01,-4.045098125934600830e-01,1.749147474765777588e-01,4.982746541500091553e-01,2.329656332731246948e-01,-7.587675750255584717e-02,7.322239875793457031e-02,-5.738003924489021301e-02,-1.014074459671974182e-01,2.867968007922172546e-02,1.727521270513534546e-01,1.047583222389221191e-01,-1.270450651645660400e-01,5.571354627609252930e-01,1.194996237754821777e+00,-8.650172948837280273e-01,8.018027544021606445e-01,7.448293566703796387e-01,-3.500344604253768921e-02,-3.533374965190887451e-01,-1.063666820526123047e+00,-9.286536276340484619e-02,-1.448587179183959961e+00,4.051215648651123047e-01,1.852604150772094727e-01,-3.141112625598907471e-02,2.420718781650066376e-03,-3.453131914138793945e-01
2.022045135498046875e+00,-2.444823533296585083e-01,-1.249893426895141602e+00,2.190276682376861572e-01,1.096746232360601425e-02,-6.052423119544982910e-01,-2.276213653385639191e-02,-6.146850809454917908e-02,5.122174024581909180e-01,2.703574597835540771e-01,4.198359251022338867e-01,2.940573990345001221e-01,-1.310502767562866211e+00,7.256830334663391113e-01,-4.339610040187835693e-01,2.137195020914077759e-01,-5.496770739555358887e-01,-1.648477762937545776e-01,5.207126140594482422e-01,-2.772075235843658447e-01,-2.686345279216766357e-01,-7.518830895423889160e-01,2.943607866764068604e-01,-5.028326511383056641e-01,-3.391984403133392334e-01,2.120291441679000854e-01,-8.229723572731018066e-02,-7.623102515935897827e-02,-3.138082623481750488e-01
1.132284402847290039e+00,-8.860566467046737671e-02,1.166387796401977539e+00,1.148409008979797363e+00,-7.567003369331359863e-01,3.173337280750274658e-01,-6.660396456718444824e-01,2.566345036029815674e-01,6.471430659294128418e-01,-3.418678790330886841e-02,6.187071204185485840e-01,1.087274909019470215e+00,5.717853829264640808e-02,-1.928767710924148560e-01,-5.030959844589233398e-01,3.693975210189819336e-01,-6.229344010353088379e-01,5.357072949409484863e-01,2.033143043518066406e-01,-1.076449975371360779e-01,-3.170559182763099670e-02,8.143301308155059814e-02,-5.904000997543334961e-02,9.558442980051040649e-03,4.308594763278961182e-01,-4.062441885471343994e-01,6.842543184757232666e-02,2.499344944953918457e-02,-3.132885098457336426e-01
