V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29
-1.032236438740820050e+00,-7.738266363593619968e-01,5.834442730281440559e-01,-3.117424666467349947e+00,-7.542028298285881061e-01,3.368039837061630459e-01,-5.429996097720339865e-01,6.420108273667420873e-01,-2.233868433395040043e+00,5.424187672128759630e-01,-1.496922114164750128e-01,-1.662575681004339889e-01,1.055472338560719869e+00,-3.812658366308970259e-01,-1.357625060901090253e+00,4.489048210526090377e-01,-2.772327188090860095e-01,6.789468483430269874e-01,-3.140464941042239722e-01,6.074364536704400519e-02,-2.294329884858469781e-01,-6.697079927686530043e-01,3.234397821787040050e-01,1.386001023129800058e-02,-3.465249436635129965e-01,-5.986289788314179683e-01,2.359291167480710161e-01,1.020402481766680136e-01,1.563266924505689048e-01
-3.252619668883129922e-01,6.510445152199749730e-01,6.367000720226400068e-01,-7.711541660583900448e-01,7.522743311687070111e-01,-6.294202470118539505e-01,1.025068475314069971e+00,-1.762012016343260101e-01,-1.859429369475689431e-01,2.434067626053810010e-02,3.333481583204799814e-01,-5.236659235392439049e-01,-1.608783335295270067e+00,5.479378337517419872e-01,-1.882847241081609946e-01,3.445044542117750019e-01,-9.983220744941930791e-01,6.938975028674889689e-01,2.433984912963919889e-02,4.662181346096609669e-02,1.597201632222330081e-01,6.370895043863430418e-01,-2.936115066775880078e-01,-3.378079773575020095e-01,-2.253840483404880024e-01,3.344709863982139875e-01,1.608970509571849838e-01,-1.955859821127689871e-02,-2.991752676247824150e-01
-3.450000653797309913e-01,7.812303113414970079e-01,7.141950195679609426e-01,-1.081253476976979933e+00,1.085568759409629935e+00,-1.284866566189669879e+00,1.462938583380080093e+00,-5.590877348346120490e-01,-2.058409579941929968e-01,-7.741774585973739686e-01,-8.304978968319119970e-01,1.610460792580109823e-01,5.436852776869639525e-01,2.808742043014380088e-02,-3.812222879114249979e-02,-1.398887190361129962e-01,-9.489114813625330047e-01,-5.152254264710470072e-02,-8.533842239177200639e-01,-7.830575039207070265e-02,2.866687290326939697e-01,1.043742154374569964e+00,-4.621005489324220283e-01,2.675299646116989852e-02,2.644174516371680106e-01,-2.583047305347430100e-01,-5.731162952265070332e-02,-8.068620131053569344e-02,-3.470323593662197337e-01
3.277748399992519990e-01,-1.641904029832340184e+00,5.989895765127879468e-01,4.082712163330519672e-01,-1.706592848345719782e+00,-8.275849616072769033e-01,9.121630279941320141e-02,-1.999028030660419952e-01,5.656124501563899454e-01,-4.541110670833989893e-01,4.090158535965639913e-02,3.486737475988350154e-01,2.528724493076489610e-01,6.176084130040279674e-02,1.521985667988859925e+00,6.153893874930940200e-01,-3.528300549135360287e-01,-1.413590648962579910e-01,-4.067793465333670588e-01,8.921283287380971094e-01,2.780924326413339864e-01,-2.406645581077639651e-01,-2.845026050693889585e-01,7.937654073960390688e-01,-1.827396667994719837e-01,8.897096381561129252e-01,-1.371026401352209989e-01,1.017195536794780197e-01,1.533867290571891528e+00
1.473542832019899773e+00,-4.690894579528739339e-01,-3.486724606260689363e-01,-8.303534585321250550e-01,-4.752356438395000104e-01,-8.152964549798851213e-01,-2.695557609550849887e-01,-2.376185651467850046e-01,-8.143663789225059624e-01,6.877518036713540228e-01,-1.152855873459669889e+00,-1.384774626160250044e+00,-6.670435573309939636e-01,1.556140705801440094e-01,6.792959950759339671e-01,1.150469384001189921e+00,1.084891765478680076e-01,-1.149901451058350066e+00,9.267616327897840733e-01,5.394832176274839963e-02,9.621763084172699210e-02,1.446416327105380095e-01,-2.112794144306860133e-01,-4.367346980541170209e-01,7.480586386032259671e-01,-9.290206852388649406e-02,-2.582328326899799645e-02,-1.397179918659880067e-03,-2.613533722301293327e-01
1.315045566113770104e+00,3.582444481717629858e-01,-3.471060994535909994e-02,4.951987542053830071e-01,6.469508223678710479e-02,-5.923376152002440831e-01,9.514589546163980394e-02,-1.728674468665409858e-01,3.447579790683179962e-02,-2.921974795895259658e-01,-7.530026175949491307e-01,1.546749886467269908e-01,7.402580587809729495e-01,-4.106899497136750066e-01,1.114103214485270055e+00,7.053223506119641328e-01,-3.306565746896090174e-01,-7.138808695337799104e-02,1.148526839147580025e-01,-3.019148432739680171e-02,-3.382802462083820405e-01,-9.532554232551539997e-01,2.044894284718419900e-02,-4.983282100881800125e-01,3.400246249330250436e-01,1.457931906495860130e-01,-2.171138355486250046e-02,2.301250761749600027e-02,-3.453131823028263714e-01
2.048844934926310035e+00,1.717035397092309956e-01,-2.102259471394019918e+00,1.707974857500549892e-01,8.455299591893919997e-01,-4.915581919892929585e-01,2.431365076311200191e-01,-2.348019340041039849e-01,2.033804478196279963e-01,-3.550296385315959702e-01,7.000474123029859497e-01,1.119265912272960017e+00,1.379957492879160030e+00,-8.411249586799030009e-01,1.803851908432859974e-01,5.818266964603600044e-01,-2.448645949396350274e-01,1.086621704828180102e+00,1.590344323231440149e-01,-5.411656847128570175e-02,2.097838536588260139e-01,7.855444694166940911e-01,-1.824567929799990051e-01,-1.124190781263939787e+00,3.832742964200250291e-01,-5.799339875322530313e-02,1.140405132333959914e-03,-4.680692767193320170e-02,-2.772657552820024240e-01
1.945007762115510186e+00,-4.085096492886779451e-01,-2.106290112102580103e+00,5.160639390467739451e-01,2.305333884893279617e+00,4.068333258596379842e+00,-6.790182862314690926e-01,9.998333730692219312e-01,9.705725076355740111e-01,1.428489217944759956e-02,-7.033816242218648984e-01,7.261870046350209496e-01,-5.045588902022820621e-01,-3.607643428233649890e-02,-1.332245951138850248e+00,-9.146961646637290499e-01,8.267347112604260528e-02,-1.017499260343359913e+00,1.727110089103909840e-01,-2.373895972900689766e-01,-3.418772655503350411e-01,-7.004824847667220356e-01,2.757310914439080052e-01,6.674539384396689368e-01,9.491086067201930099e-02,-7.981029140310570424e-01,5.842832129917759770e-02,-5.026532131606840231e-02,-3.312798997621042019e-01
6.309698147508420174e-01,1.998663765442370233e+00,-9.331610706343549388e-01,4.600857407148819966e+00,1.612402545914950025e+00,6.174124654718239347e-01,6.238147463474449372e-01,1.639665179637780357e-01,-2.052056812067639679e+00,8.880849346061480132e-01,5.570284624694099573e-01,-6.240560969589939999e-01,2.755649054295090106e-01,-2.408928907372520190e+00,-3.096905948445730083e-02,1.154808604956750084e+00,1.680723813228550023e+00,1.650397842447980157e+00,1.456834527911800237e+00,3.487752884627879912e-01,-4.259258058940109670e-01,-1.018421420664939792e+00,1.687730595036359901e-02,-1.391339381784659990e+00,-6.012716267578239737e-01,9.553141609096979514e-02,3.059988826821479768e-01,6.286756603176620051e-02,-3.442336990304631361e-01
1.772430145452519978e+00,-3.858476907817679491e-01,-2.875067009486320213e+00,3.359726022927230771e-01,1.118860591253719949e+00,-6.644852251292600043e-01,1.134787157795270174e+00,-4.658695320909720383e-01,-4.982346314185079894e-01,3.256667614384519682e-01,6.154116447661920342e-01,9.163662874287320514e-01,3.353802694806369833e-01,9.486093597070590633e-01,-8.781622620756779352e-01,-5.102472478021989888e-01,-5.105903670344210665e-01,-1.213596660364390234e-01,3.399676478618210429e-01,2.038677989858109774e-01,4.078469064560579782e-01,9.077930103862479339e-01,-3.793645235388979353e-01,3.456337659862059875e-01,6.656842960497180162e-01,6.810745119923210522e-01,-1.618910342245440115e-01,-6.764647443402969917e-02,4.064069838813880176e-01
1.935734846292350042e+00,-1.038795334453319896e-01,-2.881134698150739637e-01,1.566602339408460054e+00,-3.412387502327199895e-01,-2.420465063437939879e-01,-2.225039841422329912e-01,-3.044730661518850121e-02,1.117211311499249904e+00,-2.861089264744020103e-02,-1.245985054059489894e+00,9.588381735581650300e-01,2.261385558820689923e-01,-3.519272651062559931e-01,-1.211882026547459912e+00,-4.854898366000420795e-01,-4.165458859988240004e-02,-1.004562883340770041e+00,1.643757883708319989e-01,-2.768026802614529935e-01,-5.198644543934779483e-01,-1.160951134603980028e+00,4.335952500846920188e-01,-1.569902434674419756e-01,-3.091384226059550322e-01,-1.098907600239609872e+00,6.118437952546099817e-02,-3.098738923546150159e-02,-3.333189237210125166e-01
-5.538468204482309698e-01,4.919952878395809914e-02,1.551608244142850035e+00,-1.871927359888999887e-01,2.240751703525079852e-01,-8.484895595646979594e-02,-1.280358731019869967e-01,1.777737709736580130e-01,4.822000087692439596e-01,-7.394117848276220428e-01,-1.171979612830049922e+00,-2.401191372647689670e-01,-2.407944828157530248e-01,-1.587782120623160154e-01,8.912420187198041299e-01,-3.273693847303350002e-01,-1.008169074854130126e-01,5.332093897031330298e-01,9.772900818568399650e-01,1.890920633745280244e-01,2.734903277074339778e-01,8.024032945392759464e-01,-1.574985303376239820e-01,7.787044604031929662e-01,-1.144546984297160064e-01,2.829331157881679881e-01,1.323223012730339876e-01,1.572030293581700156e-01,-2.649516498046735058e-01
2.062389260747500064e+00,-7.482794686411960161e-02,-1.067946267478699918e+00,4.217059944478659950e-01,-1.805117712068060321e-01,-1.227995193286629982e+00,1.593695483059009987e-01,-3.146444140394589750e-01,5.964667669676390060e-01,8.428502492913489408e-02,-7.956467414716379416e-01,2.466463561582319941e-01,-3.040521555505720230e-01,3.487665901026760218e-01,7.949888568944110667e-02,-9.067664630755679911e-02,-2.639030215510569932e-01,-8.276902897579440088e-01,1.454011968645159969e-01,-2.492057600082190072e-01,-2.932005019407690205e-01,-7.271934064752321181e-01,3.461612116320960109e-01,3.625122738175719922e-02,-3.117872649917500238e-01,1.966645340352149995e-01,-7.302152172182410639e-02,-6.072148973626460139e-02,-3.480718617766435652e-01
-3.236687477082990316e+00,2.049150183668090097e+00,8.703252196338739921e-01,-3.072685020035110237e-01,-1.939446038084679858e+00,-4.156293352273570663e-01,-1.135709270433280071e+00,1.651954202808830097e+00,2.140464867081300071e-01,-8.841069777715930833e-01,-1.383460439226139815e+00,8.592369275933749995e-01,4.264829142558520525e-01,3.091313231823339946e-01,-4.461817208324109774e-01,6.778104460072580384e-01,2.106781032082379879e-01,-1.179781781805400026e-01,-5.047183626627589348e-01,-4.472612054090789879e-01,1.089068937849480140e-01,-7.135830902728219904e-02,-1.569699406066910052e-01,4.357693348648429832e-01,2.831441887153779979e-01,2.321230820397780226e-01,-1.494242235686570108e+00,-6.414951253251810481e-01,-2.685099465172782751e-01
1.286575656987730021e+00,3.511810505619650247e-01,-2.698497564764899548e-01,7.344377488832870560e-01,7.049642057090258485e-01,3.745504642829329267e-01,1.826131570235060286e-01,-9.384211724253399556e-02,-1.401918147359910161e-01,-7.192971265276079662e-02,-1.165277836958950042e+00,6.718473490136499526e-01,1.910668650675310110e+00,-2.764448964713939888e-02,1.131632449966730070e+00,1.002062815616709957e-01,-7.720156782488828417e-01,-2.103654464752149900e-01,-2.886185583758859585e-01,-7.042829338014440672e-03,9.697807458515969592e-02,4.536619638624699302e-01,-3.340528165157429785e-01,-1.252010398102659794e+00,9.332134358587309553e-01,-1.086515514195559862e-01,4.018098437748480328e-02,6.477990186157350262e-03,-3.076112294939915004e-01
-6.302522253157839538e-01,1.115771756724069919e+00,7.511275179929499668e-01,7.621657160509209827e-01,-1.551087202885559901e-01,-2.418642902260669802e-01,4.735510529884529030e-01,4.418630188970760209e-01,-1.000302584500250003e+00,-2.991491610207169805e-01,6.319087451031428770e-01,2.910437375974559981e-01,-5.128142981163120728e-01,9.569893722043558704e-01,3.607526610488620555e-01,1.243199037630599857e-01,-3.601876346014389330e-01,8.402061814536030404e-01,8.324673229931909280e-01,-3.007608762095819940e-02,2.505097199389810236e-01,5.019868762257329031e-01,-4.962427154185169997e-02,-1.496697306114830057e-03,-2.206808137886789867e-01,-3.293518682572130207e-01,2.445538239965100447e-02,9.062950138485570406e-02,-1.355335997069018750e-01
1.575610036287310223e+00,3.415379563908100408e-02,-8.363873617460190202e-01,3.897636053698399827e+00,1.699211167362300046e-01,-3.381255084287420054e-01,5.260434717817560335e-01,-1.612456356975459915e-01,-9.805357019443079469e-01,1.407533144849950180e+00,-1.161917312172259908e+00,-6.496356536995920861e-01,-8.808016212188349847e-01,6.066238489381701182e-01,-4.085413932177949792e-01,9.112326885929480369e-01,-7.111080329110670561e-01,-7.062913921190799860e-01,-1.541070397275959847e+00,5.462394462397120350e-03,-1.574809651187909776e-01,-9.413596374635109232e-01,2.301775295192269866e-01,-1.182097549459289881e-01,-4.005524132966389317e-01,-3.763321412461389515e-01,-7.778061149205950375e-02,-1.360976229389329953e-02,3.864165529116982412e-01
9.503160245190730437e-01,-8.190675962991079695e-01,9.488977435294420060e-01,-2.078816938323739816e-01,-1.136577468836740046e+00,2.268239351500799805e-01,-7.693003575600920740e-01,2.751851690980939846e-01,7.779422738221909439e-01,-2.785002644675399486e-01,1.353537297909350068e+00,9.795500441326590035e-01,-1.789068655969469901e-01,-7.018417558777489962e-02,3.523247605866209886e-01,2.718211869789149970e-01,-1.564179727155799726e-01,-8.469466175327060309e-02,-3.080060651463299888e-03,1.386569387686329979e-01,2.006538525229549785e-01,4.827719875355160339e-01,-8.998391515983410194e-02,1.407821568345059837e-01,9.992664191873609943e-04,1.413120197798550137e+00,-6.745510643800220474e-02,1.467916891948379925e-02,1.025524331421033830e-01
1.273752671145310211e+00,-1.024036313214180122e-01,-1.114159736126370204e+00,-5.395740362805380164e-01,2.008667723625769952e+00,3.275888356940720225e+00,-5.063841196649350174e-01,8.026541167630278917e-01,-5.526350768825250004e-02,-8.893115903885459583e-03,-2.830003668383539867e-02,7.454454383143510610e-02,4.512868910966359726e-02,4.303815834794600392e-01,1.247988766271020067e+00,6.432111587706010880e-01,-9.095973120672800061e-01,-6.428073010308560375e-02,2.483816209193139835e-01,6.085823766947860008e-02,-3.002435764959039965e-01,-1.080313488718140036e+00,8.479363275963269775e-02,9.932320116506629937e-01,3.614818567739059851e-01,1.080741252627649834e-01,-3.237576267864009788e-02,1.559028507950199934e-02,-2.591144439615240547e-01
2.054297305176689736e+00,-1.436121778060679977e-01,-1.090352761921860036e+00,4.199833129887560745e-01,-2.192531992843599897e-01,-1.158133628650430014e+00,8.701444537689190240e-02,-2.403427950517110223e-01,7.228855283457320535e-01,1.006828721753800088e-01,-8.965187739206390560e-01,-1.834568000352060357e-01,-1.147177965462090166e+00,5.211182473078420641e-01,2.197210349036730070e-01,-1.072797579720069783e-01,-1.627337726240409843e-01,-8.106481342652869237e-01,8.267235055911870134e-02,-3.098652068103669999e-01,-2.978126013076060064e-01,-7.738482487877740290e-01,3.622263393449770552e-01,-4.631747804875929742e-02,-3.539595268769620273e-01,2.052034408916290076e-01,-7.527987456403530120e-02,-6.324669374492959684e-02,-3.496710962542187717e-01
-2.237209282381679987e-01,1.969549774238450179e-01,1.906671497719450104e+00,1.640374121305130106e-01,-9.125744214560550516e-01,2.468249738218210310e-01,6.509049557042249912e-02,1.291206549084890076e-01,6.510368512868079938e-01,-7.404572483824091167e-01,-9.022161707702099909e-01,4.208840521694710013e-01,1.009081881746430209e+00,-5.562570393481299780e-01,1.192700054339550064e+00,2.047777063011139986e-02,-4.266396993380949798e-01,7.183828053480779685e-01,4.244280739004660519e-01,2.436493325602810123e-01,4.305620247000100376e-01,1.345107970319640023e+00,1.308836165588259937e-01,2.278555377316680147e-02,-8.773802180685369434e-01,-1.877081915679380264e-01,2.709585063623879964e-01,2.365642502288780313e-01,4.653924556503260396e-02
1.950442742830969800e-01,-6.437096220509129774e-01,-1.432681880222139936e+00,-2.112562677755219998e+00,-1.249612819671360037e-01,-1.171782751933960087e+00,1.558807621859940040e+00,-6.892233108811440800e-01,-3.030622629091649589e+00,1.064249561551029899e+00,-7.480204015319250610e-01,-9.369528080742570708e-01,7.459119244230300039e-01,1.694821458336400188e-01,-9.936013939722290189e-01,-1.791371609576180024e+00,9.446739493464790804e-01,-3.527622625347949792e-01,3.262546669700890078e-02,1.043725362793440220e-01,4.517955727715630143e-01,1.488892605647520018e+00,3.358240635930610507e-01,1.143003835203389773e+00,-4.952143163022659778e-01,9.390387571967369340e-02,1.592683421323280168e-01,2.686998482026089485e-01,4.999622008195361844e-01
1.896562081181699888e+00,-8.806368569414070313e-01,-1.240106827775070038e-02,-6.043035487099090303e-02,-9.510907132340070680e-01,5.409380328942050564e-01,-1.327999343351100148e+00,4.205082155697700275e-01,1.762786720195399726e+00,-4.324258380958310305e-02,2.133144150656979821e-01,2.938020606750230135e-01,-1.013631233471040005e+00,-1.754320996959059936e-02,5.849290007666129165e-01,9.798799866559070315e-01,-1.048223874906689890e+00,1.299115085493069977e+00,7.177066477973870207e-02,-1.604186280873809711e-01,2.538121743803439800e-01,7.568633844419008216e-01,1.827184198808350091e-01,3.458454818060260338e-01,-4.467821286972100125e-01,3.713977040215830222e-02,2.525171257124940102e-02,-3.253781007904450046e-02,-2.100979072238447487e-01
-9.332660827646349633e-01,1.420907102885619611e-01,2.947067558322620240e+00,5.521749189732469976e-01,-6.320064429913110349e-01,3.955755105719249709e-01,1.139818754995060024e-01,-2.114700912502450181e-01,-8.470382980848920607e-01,1.256780896750570031e+00,2.359429115659349846e-02,4.081212018294450017e-01,1.613470177862939892e+00,-1.158580844190520098e+00,1.011686898293860049e+00,-2.326648441666950173e+00,3.566996962238610513e-01,8.890700673090620176e-01,-5.136537824403030195e-01,1.941561240187039961e-01,-4.379462733872099833e-01,-6.431595860070450643e-02,-1.007157827319109938e-01,4.022916410234240181e-01,7.532758486890550609e-02,-2.442820629629179896e-01,2.022066277062869732e-01,-1.676861434771380055e-01,-9.735187655479439484e-02
2.014543046810949978e+00,2.115310201421410352e-01,-1.595506169736019997e+00,1.409331970086399988e+00,3.886648743592510113e-01,-1.233060208218929921e+00,6.820196963285550806e-01,-4.553602221663700100e-01,1.847762215363649985e-01,2.579604150953219710e-01,-9.959525017619369480e-01,3.659425795302460593e-01,-1.493393703917900162e-01,5.095451174255229976e-01,-5.772578534114339854e-01,-6.870502815193119117e-01,-1.856709188640739694e-01,-5.856321907395199977e-01,-1.595805772968290071e-01,-2.651620596409129949e-01,5.294923580591170270e-02,3.551352365855889870e-01,-1.900555159432349914e-02,5.545697370792419811e-02,4.713720106777750107e-01,-4.967574184979969831e-01,-1.929848036097250169e-02,-5.911291606615780292e-02,-2.723880901253981079e-01
1.206289961899730034e+00,-1.533089549451970013e-01,4.494017235919779418e-01,-2.998983827697460081e-01,-3.895743809290920234e-01,-3.810627237671620343e-02,-3.844774521286670743e-01,1.379389999263769817e-01,1.496431098573169916e-01,-9.167083736893209822e-02,1.404382707604340030e+00,9.025131435679278891e-01,1.093919613435149901e-01,3.316253945760910260e-01,8.253937170656520106e-01,4.055711559800739829e-01,-4.568326649615829238e-01,-2.669736099124860318e-01,8.082014935982920201e-02,-5.884944183575770149e-02,-7.154565665877710146e-02,-2.085008222337410289e-01,6.701208503833190611e-02,-2.444872585298989709e-01,5.667184523983490041e-02,9.361112216786279250e-01,-5.972121423898989895e-02,-6.137345883999970227e-03,-3.152475741244129548e-01
1.248412851114020006e+00,-1.581342635986439982e+00,1.158127680727299991e+00,-1.284473580829259998e+00,-1.779893310935120043e+00,9.025308419738968801e-01,-1.800315105349930001e+00,4.601510603796029608e-01,-1.245747360829439820e+00,1.326222726652370065e+00,1.197927989160290085e+00,6.749527220376239783e-03,-6.852177827680300259e-02,-6.221166059087570588e-01,-3.805981116221049954e-01,-8.554878162113349616e-01,1.064639433070829977e+00,-3.064756811642370127e-01,-5.259088446747709478e-01,-3.389459806216030824e-01,-1.160139970392659869e-01,1.674831744742740214e-01,8.550086795883010682e-02,-3.075728530656480220e-01,4.280676207331329808e-02,-1.558964709501459989e-01,9.883606200856530355e-02,2.133027686788289967e-02,-1.493269970759878162e-01
-2.969130681976100306e+00,-2.566325886736789741e+00,2.649731279654750082e-01,-1.061740516223100006e-01,4.308730466337950205e+00,-1.640949979341169929e+00,-5.182085210450499968e-01,2.630950858855560237e-01,-7.077665810071049890e-01,-5.129336909539840006e-01,-2.378846399792139965e-01,1.958710711256029802e-01,-5.619770882455520367e-01,6.992322350780719731e-01,-1.110861852520249826e+00,-2.251718019180199981e-01,-5.666133887462199148e-01,2.743939450873060237e-01,6.958886448762190424e-01,9.776580650332191702e-01,2.793154341113060490e-01,-3.182793953896529970e-01,1.856728232060460282e-01,-1.912589036132150144e-01,1.272832523563159901e+00,5.073475677842329556e-01,-2.159649474420020088e-01,8.364702570006300741e-02,5.357587726636342529e-02
1.685691779301850060e-02,1.061981450308670194e+00,8.560908546249089701e-01,1.389944180883879943e+00,2.521031271730679868e-01,-3.147119192939669685e-01,6.322913910651770664e-01,-2.187664461804390004e-01,-6.670296436558500464e-01,2.083152715427589730e-01,-7.591620603461290973e-01,5.907155067076900329e-02,9.221144926503990202e-01,1.769685291932210081e-01,1.547832289125110172e+00,-5.407144627995119635e-01,-8.760395892668319806e-02,2.864492362810650006e-01,1.536197703342199850e+00,1.295437424895649892e-01,1.327847484977780212e-01,4.909300127741199615e-01,-1.803987095209489688e-01,-1.058190494995580044e-01,-2.726573909258979689e-01,-1.681933409307259653e-01,3.120202838945410062e-02,8.381523150654779375e-02,-2.733076499500038392e-01
-1.205240710728129994e+00,-1.301982595300059942e-01,-1.346397484198889938e+00,-2.372207638960579956e+00,1.553399487146750024e+00,-1.777033785695950163e+00,6.373857721817960398e-01,3.313831968285349538e-01,5.053608210476039780e-02,-1.077043289865589948e+00,2.279767064231969786e-01,2.064582147507919851e-01,-1.911620809839460033e+00,1.294618020829449989e+00,-1.706601237259110171e+00,-1.717838861484909940e-01,-4.621158433177759983e-01,-7.695537812319890036e-02,-5.707944440881120851e-01,-1.009839810372309965e-01,3.583528101697099899e-01,6.781122665975091168e-01,-1.581647546862380016e-01,7.609005939659200246e-01,-3.912709507103889206e-01,4.801529301068760414e-01,2.123015986841110259e-01,3.625114820400179849e-02,-3.492313067728856080e-01
-3.179605196015470092e+00,2.636431976734680216e+00,-9.419623864102210087e-01,-9.405477147311289698e-01,-1.426657890083009805e+00,-8.276655685271669949e-01,-9.225229242950649944e-01,1.944804806589989887e+00,-1.391153885206009855e-01,-1.977056532281259993e-02,2.864373670270149996e-01,1.695171940718510184e+00,6.925671683102380127e-01,1.069489603059879945e+00,-9.719359479945941516e-01,6.838779229439621021e-01,-3.893861423215529832e-02,2.494456076084159979e-01,-1.094003900399550117e-01,5.894221806814049780e-02,1.317842332874540057e-01,3.174702449992130027e-01,5.169255969286910141e-02,1.191327497048439987e-01,3.404915665970620342e-02,5.085394956159340341e-01,-1.680272396473929952e-01,-1.156651649086649913e-01,-3.092504448335060552e-01
-8.393322480278940789e-01,1.562555590508850178e+00,-1.216964964050929909e+00,-1.414716307538879780e+00,1.140150014697199898e+00,-1.211838198496659746e+00,1.512836665703810146e+00,-2.741792910393980320e-01,1.228024966681409980e-01,7.434773503956351171e-01,4.263945173463670191e-01,6.711705833264459964e-02,-1.086875327952840031e+00,8.097097398794558254e-01,-6.649932750763211109e-01,-4.510143823844570687e-01,-7.278799223734809809e-01,1.919730512289849755e-01,1.545035914749040007e-01,2.364908205038900313e-01,1.895155122560429894e-01,8.652533293709958606e-01,-2.252829458304669574e-01,-4.462609046828739379e-01,-1.770070259411969660e-01,1.040309618902949956e-01,5.806131296860630453e-01,4.211659623115439621e-01,-3.523098331422178098e-01
1.265171233850419963e+00,1.154748249593330056e-01,4.933238989677919961e-01,7.595818661499958990e-01,-6.159026999748949960e-01,-9.898930016111999741e-01,-2.142970015263939709e-01,-1.898470298543539769e-01,1.720044002898490021e+00,-3.704540663544620416e-01,2.799285456894799462e-01,-3.328960433678279429e+00,-1.183367544439450081e-01,2.031981429676489981e+00,4.683983047269009714e-01,2.677365941629890056e-01,4.649613949071129682e-01,2.948927409330500127e-01,-4.257764257741550318e-01,-2.518833603179719827e-01,-8.817909497987340417e-02,-4.649211760739929700e-02,-6.274066600137639949e-02,3.460313602595960214e-01,4.260965978954269762e-01,5.800457876701560211e-01,-8.253408192632960549e-02,-7.307304004269879732e-04,-3.252827704711972467e-01
-1.496448307122419719e+00,8.698456998558330433e-01,1.683392903815699837e+00,2.784966758964140254e+00,3.608948887549369711e-01,4.787713934354230205e-01,-7.457510812745579698e-02,4.558281415387099855e-01,-1.405068915827139886e+00,1.241824231348680030e+00,1.420974137341540100e+00,6.034000796255760690e-01,5.486539834624170053e-01,2.976125868719360357e-01,9.328292098408620392e-01,6.419934968570339962e-02,-6.103210984207219775e-02,1.419623418003840010e-01,7.308201867873370672e-01,-1.029613443527920003e-01,-4.055589292530700080e-02,3.844823710440730125e-01,5.918156789151209907e-01,1.531482368488139983e-02,-4.394717437754529499e-01,6.855157674496190068e-02,3.987562909073549822e-02,-1.978966140813309960e-01,-3.501508665974913392e-01
1.452502373209199948e+00,-1.316582824059699952e+00,8.806867779261379203e-01,-1.288392961391610081e+00,-1.650246329529360345e+00,1.518183514349920049e-01,-1.458603111569459987e+00,-1.593209545178700089e-03,-1.164131447157140009e+00,1.203247249658939921e+00,-1.428134985911289956e+00,-2.745826251359689829e-01,1.817258234243270154e+00,-1.249352944454429792e+00,-3.032261979416680520e-01,-2.930316836327609975e-01,3.548835110249090041e-01,1.784138810455360158e-01,2.162947720207540059e-01,-1.695103343601009893e-01,-2.646665911311880115e-01,-1.952519083720130055e-01,-7.934286814545450650e-02,-4.323228010480539285e-01,3.896796966282040087e-01,-1.503560297764019726e-01,8.024594664639099484e-02,3.203424456518200181e-02,-1.773136004335535143e-01
2.057901137060429875e+00,-8.887143377511479425e-01,-1.048044656359889970e+00,-8.113109060976909648e-01,-9.590530374443209105e-01,-1.398450005595320178e+00,-4.102504900322029857e-01,-3.006129829658950037e-01,-7.495758984627249877e-01,1.034278387907239916e+00,1.521642529537980071e+00,9.243116237863459317e-02,-2.710975738713710115e-01,3.002565771161500585e-01,-3.430085252683389707e-01,9.691959611548539577e-01,1.041757458953980198e-01,-9.038477403269720156e-01,4.653271158660100548e-01,2.559111724006209870e-02,5.579260672421509915e-01,1.486922974613129833e+00,1.069273278216649990e-02,6.050768634054670692e-01,5.848468075966079677e-02,1.749641561782189908e-02,-4.859544384068360118e-02,-6.224211299304500261e-02,-1.299362790353887354e-01
1.849660715378469877e+00,1.453035178632990088e-01,-1.893190462883939940e-01,3.754250214590499901e+00,3.526529917844419687e-02,7.413659869167180672e-01,-4.724697257433789765e-01,2.694479697936170148e-01,-3.805870509184770545e-01,1.539613735620199986e+00,-4.278720252311429273e-01,-9.001688755881401272e-02,-9.711949207856089838e-01,9.525604756615860258e-02,-1.793523821633320248e+00,1.153173766887580109e+00,-1.029743167189770103e+00,5.844591404975910676e-01,-1.061233333424520087e+00,-3.143775207274569494e-01,1.902055922037560187e-01,6.474576952072920166e-01,3.123083940067050007e-02,-5.186279241091529268e-01,-1.708926158787419866e-02,1.413169276905640037e-01,-9.219717857939990421e-03,-5.570912071103740343e-02,-2.931381574719360561e-01
-9.463661509003999939e-01,3.041729259886889469e-01,8.217936887985419769e-01,-1.721748018796889879e+00,4.735698397796139769e-02,-5.636246334429879656e-01,1.419143384389169871e-01,8.143533495187860183e-02,-9.470131704531320471e-01,1.283911073581970042e-01,-1.494157248013360251e+00,-3.149655807297940258e-01,1.050672902131969844e+00,-7.509635249023198789e-01,-1.278421701848519998e+00,8.485281474796819712e-01,1.476483740343760009e-01,-1.504737769364300037e+00,6.648963791080438890e-01,1.806136472964910422e-01,6.790642458339750387e-02,4.139700939189929763e-01,-2.395738436943730398e-01,-4.019296806429650815e-01,3.131489116506719905e-01,-3.081580441465069931e-01,-5.987743563090550114e-02,-1.265695321803009810e-01,-3.349981199224664752e-01
